MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
-5.34,0,0,105.243527356535,0.0031694400474344,8.17943140450093E-06,0,89.9959650022474,0.148180066198961,6.00936311088703E-11,0.000323614300782538,94.3209314439446,-6362518.43422208
-5.28,0,0,105.243523855694,0.00315491109394315,2.18084896224093E-07,0,89.9959625839547,0.00199099153950364,6.00187812050306E-11,0.000322131899679334,94.3209326593205,-6362518.43422999
-5.24,0,0,105.243525530212,0.00313467955276332,1.08805395643021E-05,0,89.9959664669667,0.198667402316536,5.99893364808093E-11,0.000320064232596451,94.3209317382425,-6362518.43422195
-5.18,0,0,105.243529031053,0.00316523911606237,1.44593112692391E-05,0,89.9959642235328,0.261510786084553,5.9904814860779E-11,0.000323183068530852,94.320932155475,-6362518.43422256
-5.14,0,0,105.243529031053,0.0031555706407987,3.88123102245201E-06,0,89.99596440307,0.0703841260357215,5.97640195406377E-11,0.000322199000152068,94.3209315128624,-6362518.43422026
-5.08,0,0,105.243525531143,0.00315723809074361,1.00790224845112E-06,0,89.9959648824771,0.0183653216298086,5.95926955919307E-11,0.000322369481295937,94.3209310546517,-6362518.43422937
-5.04,0,0,105.243524312973,0.00317865358130069,6.88996004796726E-06,0,89.9959659533103,0.123900366365168,5.97062405059949E-11,0.000324555360293743,94.3209314160049,-6362518.43423024
-4.98,0,0,105.243527356535,0.00318826915281463,1.08908863067817E-05,0,89.9959645097304,0.195964055135451,6.00105982094898E-11,0.000325536022501183,94.3209322560579,-6362518.43422957
-4.94,0,0,105.243526899256,0.0031674755626138,7.75097222227175E-06,0,89.995965341616,0.140541435516752,6.01694366323367E-11,0.000323413824503405,94.3209323007613,-6362518.43422165
-4.88,0,0,105.243525531143,0.0031544263381819,1.76727193157265E-06,0,89.9959694289275,0.0318989391598916,6.0226181686283E-11,0.000322082356547071,94.3209319235757,-6362518.43422687
-4.84,0,0,105.243523399346,0.00314304727452725,8.24994873868611E-06,0,89.9959665468446,0.150181935800501,6.01435010232397E-11,0.000320919441037404,94.3209317373112,-6362518.43422339
-4.78,0,0,105.24352948647,0.00317129326637461,2.51013831064892E-07,0,89.9959679713578,0.00515948186436422,5.99573267648429E-11,0.000323804600498079,94.320932446979,-6362518.43422635
