MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,__PITCH,__YAW,__ROLL,__PROGRADE_PITCH,__PROGRADE_YAW,__PROGRADE_ROLL,__NORMAL_PITCH,__NORMAL_YAW,__NORMAL_ROLL,THROTTLE
-4.88,0,0,108.498319813982,0.00258147435701768,4.18026115544123E-05,0,0.935510358329145,3.82866114256189E-11,51.0744094848633,0.000263546675114412,94.7964524915442,-6362518.43186543,0.00529552809894085,0.00614859210327268,180.006103515625,0,270.000366210938,270,270,310.922241210938,0,1
-4.78,0,0,108.498316843063,0.00258797745589127,6.39791175188792E-05,0,1.4241087905691,3.83264218310442E-11,51.0744094848633,0.000264164476448059,94.7964519849047,-6362518.43151865,0.00529988808557391,0.00614767288789153,180.006118774414,-3.41509462487011E-06,270.000366210938,270,270,310.893005371094,0,1
-4.68,0,0,108.498318247497,0.00259987372547924,6.51260627192636E-05,0,1.44267427480031,3.79399831058436E-11,51.0744094848633,0.000265376604488665,94.796452072449,-6362518.43167367,0.00529706524685025,0.00614444119855762,180.006103515625,-1.19528313007322E-05,270.000366210938,270,270,310.892211914063,0,1
-4.58,0,0,108.498315979727,0.00258870378503403,5.57826151547146E-05,0,1.24229542829162,3.80961657164161E-11,51.0744094848633,0.000264258022411923,94.7964520528913,-6362518.43164376,0.00530329206958413,0.00613345298916101,180.006118774414,-3.41509462487011E-06,270.000366210938,270,270,310.934783935547,0,1
-4.48,0,0,108.498318458907,0.00261732821725898,6.89268716526977E-05,0,1.51650187441665,3.81604943056669E-11,51.0744094848633,0.000267149408955447,94.7964520808309,-6362518.43147349,0.00529607990756631,0.00614420836791396,180.006103515625,0,270.000366210938,270,270,310.942352294922,0,1
-4.38,0,0,108.49831503164,0.00257448871183705,5.92362359957201E-05,0,1.32604511368408,3.81111068055081E-11,51.0744094848633,0.000262798372887119,94.7964518964291,-6362518.43153733,0.00529757607728243,0.00614403979852796,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.901458740234,0,1
-4.28,0,0,108.498315206729,0.00258374431597516,6.14030619112088E-05,0,1.36961472934032,3.79885696028901E-11,51.0744094848633,0.000263738498802013,94.7964517762885,-6362518.43128542,0.00528769521042705,0.00615222146734595,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.887573242188,0,1
-4.18,0,0,108.498316893354,0.00258935754474638,4.80956332455153E-05,0,1.07084979927713,3.80628813238723E-11,51.0744094848633,0.000264340533021823,94.7964521488175,-6362518.43227894,0.00529321236535907,0.00614860653877258,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270.019775390625,310.927856445313,0,1
-4.08,0,0,108.49831754528,0.00259534754008797,6.43074425436093E-05,0,1.42698430737219,3.82267704348766E-11,51.0744094848633,0.000264916398236892,94.7964520268142,-6362518.43176183,0.0052950531244278,0.00614795833826065,180.006103515625,-1.19528313007322E-05,270.000366210938,270,270,310.928863525391,0,1
-3.98,0,0,108.498313429765,0.00260541910897525,4.43836573570541E-05,0,0.983455079502602,3.81084536350899E-11,51.0744094848633,0.000265987506963938,94.7964511942118,-6362518.43196568,0.00528873223811388,0.00614257762208581,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270.019775390625,310.903381347656,0,1
-3.88,0,0,108.498315944336,0.00257729584847048,5.19788116212753E-05,0,1.16301107297195,3.82264605523508E-11,51.0744094848633,0.000263101068640026,94.7964517511427,-6362518.43182217,0.00529599096626043,0.00614448823034763,180.006118774414,0,270.000366210938,270,270,310.887268066406,0,1
-3.78,0,0,108.498318493366,0.00260979625198535,5.6509899127184E-05,0,1.24799341318479,3.82041988320917E-11,51.0744094848633,0.000266410565245678,94.7964521991089,-6362518.43181162,0.00528587074950337,0.00614402862265706,180.006103515625,-1.19528313007322E-05,270.000366210938,270,270,310.88916015625,0,1
-3.68,0,0,108.498319357634,0.00261234431735764,5.2371747022103E-05,0,1.15650186796763,3.80989796234221E-11,51.0744094848633,0.000266679601850228,94.7964519467205,-6362518.4315644,0.00529663311317563,0.00615045754238963,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.955810546875,0,1
-3.58,0,0,108.498318036087,0.00262998267671768,6.3234957064255E-05,0,1.3844644480122,3.80882970568507E-11,51.0744094848633,0.000268456537469319,94.7964514503255,-6362518.43205324,0.00530404271557927,0.00614169286563993,180.006118774414,-8.53773690323578E-06,270.000366210938,270,270,310.876831054688,0,1
-3.48,0,0,108.498310634866,0.00256902876203716,5.36029821504812E-05,0,1.20295557374721,3.82271423767075E-11,51.0744094848633,0.000262253372284249,94.7964511644095,-6362518.43179674,0.00528995646163821,0.00614613527432084,180.006118774414,0,270.000366210938,270,270,310.841735839844,0,1
-3.38,0,0,108.49831779208,0.0025987277130176,5.39090089076345E-05,0,1.19603951232388,3.82623183419281E-11,51.0744094848633,0.000265285788600522,94.7964519988745,-6362518.43178861,0.00529608502984047,0.00614126166328788,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.942077636719,0,1
-3.28,0,0,108.498318001628,0.00256539314174824,5.33821484366057E-05,0,1.19964335544157,3.81718317659205E-11,51.0744094848633,0.000261882547533787,94.7964520044625,-6362518.43184129,0.00529197277501225,0.00615389039739966,180.006103515625,0,270.000366210938,270,270,310.970092773438,0,1
-3.18,0,0,108.49831754528,0.00265085170181067,5.62950096008487E-05,0,1.22414260167381,3.79850708545061E-11,51.0744094848633,0.000270603961212146,94.796452450566,-6362518.43180592,0.00528382277116179,0.00614858046174049,180.006103515625,0,270.000366210938,270,270,310.897033691406,0,1
-3.08,0,0,108.498315733857,0.0026145131442877,4.41647448094993E-05,0,0.974908547580974,3.78582081350177E-11,51.0744094848633,0.000266916568307352,94.7964506438002,-6362518.43213275,0.00528868986293674,0.00614124350249767,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.875671386719,0,1
-2.98,0,0,108.498320551589,0.00264273052625773,7.64973175045103E-05,0,1.66610420057446,3.82679708688526E-11,51.0744094848633,0.000269722719281162,94.7964524086565,-6362518.43141315,0.00529994629323483,0.00614548055455089,180.006118774414,-8.53773690323578E-06,270.000366210938,270,270,310.905792236328,0,1
-2.88,819.873962402344,819.873962402344,108.498314097524,0.0025646938976567,4.59470630028665E-05,16.0527598492635,1.03318301472875,3.82913788752497E-11,51.0737075805664,0.000261825844631858,94.7965563656762,-6362518.43225786,0.00529381912201643,0.00615029502660036,180.006088256836,0,270.000366210938,270,270,310.981964111328,0,1
-2.78,819.873962402344,819.873962402344,108.498315487988,0.00263029856108638,4.93884292754318E-05,16.0527598492635,1.08330997978174,3.78509274690913E-11,51.0737075805664,0.000268519077508245,94.7965554976836,-6362518.43185241,0.00529765337705612,0.00614433921873569,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.957153320313,0,1
-2.68,819.873962402344,819.873962402344,108.498315698467,0.00260345711981598,6.86778504010449E-05,16.0527598492635,1.51940960651597,3.79568915527589E-11,51.0737075805664,0.000265733278070002,94.7965560154989,-6362518.43116151,0.00529658561572433,0.00614675460383296,180.006103515625,-1.19528313007322E-05,270.000366210938,270,270,310.917572021484,0,1
-2.58,819.873962402344,819.873962402344,108.498315487988,0.00262267724251203,5.64526893816291E-05,16.0527598492635,1.23994022521722,3.82091013886698E-11,51.0737075805664,0.00026772620947213,94.7965555088595,-6362518.43219652,0.00529432948678732,0.0061498936265707,180.006088256836,0,270.000366210938,270,270,310.973449707031,0,1
-2.48,819.873962402344,819.873962402344,108.498315206729,0.00259580607396536,4.79183691023003E-05,16.0527598492635,1.06463478184256,3.83547596769619E-11,51.0737075805664,0.000264999411001554,94.7965558543801,-6362518.43213351,0.00528923748061061,0.00614512339234352,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.88623046875,0,1
-2.38,819.873962402344,819.873962402344,108.498313605785,0.00257629429493906,6.96501228663458E-05,16.0527598492635,1.55716964551602,3.82365253895197E-11,51.0737075805664,0.000262956177493834,94.7965550208464,-6362518.43090944,0.00530057214200497,0.00615497538819909,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.980926513672,0,1
-2.28,819.873962402344,819.873962402344,108.49831779208,0.00261284710834482,5.78613353095566E-05,16.0527598492635,1.27578344185273,3.81621885988304E-11,51.0737075805664,0.000266719128944715,94.7965563349426,-6362518.43203292,0.00530491815879941,0.00614861818030477,180.006118774414,-1.19528313007322E-05,270.000366210938,270,270,310.940093994141,0,1
-2.18,819.873962402344,819.873962402344,108.498314342462,0.00262273774622042,4.78086667390471E-05,16.0527598492635,1.05076380006956,3.82721678446838E-11,51.0737075805664,0.000267749936597284,94.7965559605509,-6362518.43238785,0.00529432948678732,0.0061498936265707,180.006088256836,-3.41509462487011E-06,270.000366210938,270,270,310.976379394531,0,1
-2.08,819.873962402344,819.873962402344,108.498315698467,0.00260849819249588,6.30238452299453E-05,16.0527598492635,1.39193350274619,3.82064354948902E-11,51.0737075805664,0.000266262750187707,94.7965559195727,-6362518.43157109,0.0052958675660193,0.00615105917677283,180.006088256836,-1.19528313007322E-05,270.000366210938,270,270,310.952880859375,0,1
-1.98,819.873962402344,819.873962402344,108.498316190206,0.00261387842213409,5.94710798127495E-05,16.0527598492635,1.3105015964057,3.82461354401887E-11,51.0737075805664,0.000266820761794406,94.7965555107221,-6362518.43205276,0.00530574191361666,0.00614050915464759,180.006103515625,-1.19528313007322E-05,270.000366210938,270,270,310.962768554688,0,1
-1.88,819.873962402344,819.873962402344,108.498314097524,0.00259906925564886,4.59539286595279E-05,16.0527598492635,1.01994690246504,3.83707609229593E-11,51.0737075805664,0.000265336281245254,94.7965551735833,-6362518.43217891,0.00529432948678732,0.0061498936265707,180.006088256836,-3.41509462487011E-06,270.000366210938,270,270,310.977691650391,0,1
-1.78,819.873962402344,819.873962402344,108.498315698467,0.00260643573933083,4.90840631973273E-05,16.0527598492635,1.08640003411477,3.84617030778886E-11,51.0737075805664,0.000266082721964267,94.796555348672,-6362518.43189912,0.00529969064518809,0.006145681720227,180.006118774414,-3.41509462487011E-06,270.000366210938,270,270,310.911010742188,0,1
-1.68,819.873962402344,819.873962402344,108.498315944336,0.00262314384851753,5.45792463532307E-05,16.0527598492635,1.19928478586232,3.83068279094842E-11,51.0737075805664,0.000267777913450118,94.7965554464608,-6362518.43197324,0.00530288554728031,0.00614432850852609,180.006103515625,0,270.000366210938,270,270,310.978302001953,0,1
-1.58,819.873962402344,819.873962402344,108.498314750381,0.00258844193854767,5.7516908965892E-05,16.0527598492635,1.28110323276591,3.82953698678626E-11,51.0737075805664,0.000264227405864403,94.7965559773147,-6362518.43138033,0.00529842032119632,0.0061490535736084,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.937347412109,0,1
-1.48,819.873962402344,819.873962402344,108.498314835131,0.00262882722952627,5.31146723780961E-05,16.0527598492635,1.1644139413266,3.82048166513741E-11,51.0737075805664,0.000268361406824624,94.7965555032715,-6362518.43216885,0.00529607990756631,0.00614420836791396,180.006103515625,0,270.000366210938,270,270,310.942077636719,0,1
-1.38,819.873962402344,819.873962402344,108.498315698467,0.00260849861734911,5.80407633509735E-05,16.0527598492635,1.28170869955039,3.8350480421768E-11,51.0737075805664,0.000266274606360639,94.7965558124706,-6362518.43209663,0.00530419824644923,0.00614229030907154,180.006103515625,-1.19528313007322E-05,270.000366210938,270,270,310.970947265625,0,1
-1.28,819.873962402344,819.873962402344,108.498313850723,0.00255508412817296,4.31638981391117E-05,16.0527598492635,0.975908237509297,3.85826931533932E-11,51.0737075805664,0.00026084943897331,94.7965553104877,-6362518.43163085,0.00528926867991686,0.00614703586325049,180.006103515625,0,270.000366210938,270,270,310.911956787109,0,1
-1.18,819.873962402344,819.873962402344,108.498312938027,0.00259979311655057,4.10302213739265E-05,16.0527598492635,0.910723952832049,3.83631888016095E-11,51.0737075805664,0.000265418611661516,94.7965559223667,-6362518.4323867,0.00529628153890371,0.00614325236529112,180.006118774414,-3.41509462487011E-06,270.000366210938,270,270,310.908416748047,0,1
-1.08,819.873962402344,819.873962402344,108.498315944336,0.00258998284103957,6.8853048603777E-05,16.0527598492635,1.53058368215077,3.81598894514679E-11,51.0737075805664,0.000264356526713527,94.7965558068827,-6362518.43164418,0.0052979146130383,0.00614119134843349,180.006103515625,-1.19528313007322E-05,270.000366210938,270,270,310.942352294922,0,1
-0.98,819.873962402344,819.873962402344,108.498315698467,0.00262255947445533,5.9855860413209E-05,16.0527598492635,1.31508784026855,3.79622575296717E-11,51.0737075805664,0.000267706474005536,94.7965554073453,-6362518.43175313,0.0052963774651289,0.00614534178748727,180.006103515625,0,270.000366210938,270,270,310.958190917969,0,1
-0.88,819.873962402344,819.873962402344,108.498315698467,0.0026092996191247,6.0631979071468E-05,16.0527598492635,1.33869390310127,3.81660844235765E-11,51.0737075805664,0.000266350394326764,94.7965560508892,-6362518.4318,0.00529629876837134,0.0061450432986021,180.006103515625,-1.19528313007322E-05,270.000366210938,270,270,310.908020019531,0,1
-0.78,819.873962402344,819.873962402344,108.498315698467,0.00260227122869153,5.6956198050947E-05,16.0527598492635,1.26190776485459,3.8320833454394E-11,51.0737075805664,0.000265641049736587,94.7965559298173,-6362518.43146352,0.00530574191361666,0.00614050915464759,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.977264404297,0,1
-0.68,819.873962402344,819.873962402344,108.498312726617,0.00257960985342583,5.17091339167403E-05,16.0527598492635,1.15609448678019,3.81026501442093E-11,51.0737075805664,0.000263337941760255,94.7965553114191,-6362518.43175845,0.00529459957033396,0.00614091148599982,180.006118774414,0,270.000366210938,270,270,310.835876464844,0,1
-0.58,819.873962402344,819.873962402344,108.498315206729,0.00261272270673009,5.23057086139066E-05,16.0527598492635,1.15396007943937,3.81641369250672E-11,51.0737075805664,0.000266718380771636,94.7965552825481,-6362518.43210895,0.00529631413519382,0.00615579634904861,180.006118774414,-3.41509462487011E-06,270.000366210938,270,270,310.901153564453,0,1
-0.48,819.873962402344,819.873962402344,108.498315944336,0.00262316637694103,5.21582045516107E-05,16.0527598492635,1.14619622142668,3.82927442876E-11,51.0737075805664,0.00026778524090787,94.7965553421527,-6362518.43210176,0.0053091449663043,0.00614056875929236,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.998382568359,0,1
-0.38,819.873962402344,819.873962402344,108.498316154815,0.00258836224728418,4.46095412023484E-05,16.0527598492635,0.994976581270276,3.85892688430171E-11,51.0737075805664,0.000264245269818275,94.7965566022322,-6362518.43191733,0.00529269129037857,0.0061549018137157,180.006103515625,0,270.000366210938,270,270,310.914642333984,0,1
-0.28,819.873962402344,819.873962402344,108.498315944336,0.00261663949366052,4.97997216151593E-05,16.0527598492635,1.09803789189772,3.81904304523097E-11,51.0737075805664,0.00026712337967183,94.7965553691611,-6362518.43178361,0.00529944617301226,0.0061399876140058,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.940032958984,0,1
-0.18,819.873962402344,819.873962402344,108.498313605785,0.00258446289916566,3.87500484001484E-05,16.0527598492635,0.865005665628015,3.8115632821147E-11,51.0737075805664,0.000263856716628652,94.7965557249263,-6362518.43256595,0.00528926867991686,0.00614703586325049,180.006103515625,0,270.000366210938,270,270,310.90771484375,0,1
-0.08,819.873962402344,819.873962402344,108.498316401616,0.00260274596123186,6.67580550459438E-05,16.0527598492635,1.47763460688345,3.83599853263148E-11,51.0737075805664,0.000265665739334509,94.7965560909361,-6362518.43110304,0.00529919099062681,0.00614018831402063,180.006103515625,-1.19528313007322E-05,270.000366210938,270,270,310.940032958984,0,1
0.02,819.873962402344,819.873962402344,108.498313394375,0.00257303073395569,5.3401145237833E-05,16.053184299858,1.19659664435585,3.80340355249793E-11,51.0723571777344,0.000262662510749578,94.7965771974996,-6362518.43179852,0.00529003469273448,0.00614643422886729,180.006103515625,0,270.000366210938,270,270,310.883941650391,0,1
0.12,819.873962402344,819.873962402344,108.498313850723,0.00260150108949719,4.62392516484427E-05,16.054588503998,1.02603735471104,3.8151376351644E-11,51.0678901672363,0.000265584102976391,94.7966484613717,-6362518.43180089,0.00529039837419987,0.00615376001223922,180.006103515625,-3.41509462487011E-06,270.000366210938,270,270,310.960540771484,0,1
0.22,819.873962402344,819.873962402344,108.500182080083,0.094956786994076,0.000181236604630269,16.411559141735,0.117002516443864,3.81948505944876E-11,49.957103729248,0.009695538233359,95.0005266014487,-6362518.42810817,0.0051402198150754,0.00653117150068283,180.006301879883,-1.87830210052198E-05,270.013336181641,270,270,309.103332519531,0,1
0.32,819.874572753906,819.874572753906,108.534544004127,0.523598829360554,0.00124622345787011,16.4210169873801,0.13131901742354,9.62374353109727E-08,49.9283676147461,0.0534618699783778,95.0489935437217,-6362518.43109538,0.0053277462720871,0.00762706203386188,180.005401611328,0.000179292474058457,270.073547363281,270,270,315.530242919922,0,1
0.42,819.876098632813,819.876098632813,108.617048773915,1.03507351766651,0.00268803331259617,16.4310555065002,0.142658493492673,1.35956359364961E-06,49.8979568481445,0.105685755489844,95.172815750353,-6362518.43206646,0.00630074460059404,0.00836899597197771,180.00798034668,0.000380783050786704,270.145385742188,270,270,309.6279296875,0,1
0.52,819.878784179688,819.878784179688,108.754230163991,1.60227426364729,0.00428602215154793,16.4414967779681,0.145899490163698,5.54206694791527E-06,49.8664321899414,0.163599530073043,95.3870034152642,-6362518.43524242,0.00739562185481191,0.0094477841630578,179.999526977539,0.000604471773840487,270.225067138672,270,270,8.25352668762207,0,1
0.62,819.882751464844,819.882751464844,108.950445364229,2.20602447609387,0.00598433575240633,16.4522175173387,0.146838404932225,1.35676204404465E-05,49.8341789245605,0.225245183961874,95.7012580949813,-6362518.44187592,0.00842163898050785,0.0107336444780231,180.012725830078,0.000838405743706971,270.309906005859,270,270,305.344268798828,0,1
0.72,819.887939453125,819.887939453125,109.208526100963,2.83313770064409,0.00775992146172267,16.4631254558543,0.147248787458449,2.6068852657441E-05,49.8014755249023,0.289276322688465,96.1213342677802,-6362518.45173607,0.00925606116652489,0.0121628101915121,179.976211547852,0.00108770758379251,270.397979736328,270,270,69.6087646484375,0,1
0.82,819.894592285156,819.894592285156,109.530259133317,3.47495499923411,0.00959141246760615,16.4741693412002,0.147477178195664,4.34023652214965E-05,49.7684936523438,0.354808834581945,96.6504282001406,-6362518.46576162,0.00990051962435246,0.0136522594839334,179.931350708008,0.00134554726537317,270.488159179688,270,270,81.9648513793945,0,1
0.92,819.902465820313,819.902465820313,109.916745464318,4.12578852420505,0.0113989234550599,16.4853067877973,0.146773719163751,6.57402576748675E-05,49.7353477478027,0.421261988996207,97.2901349924505,-6362518.48186463,0.0104051008820534,0.0151466280221939,179.984756469727,0.00159143412020057,270.579559326172,270.000030517578,270,58.2890129089355,0,1
1.02,819.911865234375,819.911865234375,110.368661684915,4.78207203471352,0.0132376436987127,16.4965201767427,0.146320850296132,9.31478891538671E-05,49.7021102905273,0.488271644206179,98.0411871634424,-6362518.50132463,0.0107584549114108,0.0166225526481867,179.926986694336,0.00183732085861266,270.671752929688,270.000030517578,270,81.8340911865234,0,1
1.12,819.922607421875,819.922607421875,110.886568670161,5.44508550869887,0.0151287006788738,16.5078123751955,0.14627329736964,0.000125655736827716,49.6687622070313,0.555968493422029,98.9059400539845,-6362518.52377998,0.0109467450529337,0.0179649125784636,179.90544128418,0.00209686812013388,270.764862060547,270.000030517578,270,83.559326171875,0,1
1.22,819.934814453125,819.934814453125,111.470986873843,6.11022075388377,0.0170474855635782,16.51915560713,0.146417672537609,0.000163368613096273,49.6353950500488,0.62388202854504,99.8834254425019,-6362518.54852148,0.01100870128721,0.0192183665931225,179.951950073242,0.00235470780171454,270.858276367188,270.000030517578,270,77.697998046875,0,1
1.32,819.948486328125,819.948486328125,112.121872247197,6.77466474918623,0.0189578562388364,16.5305309191407,0.146499389701178,0.000206234373618481,49.6020660400391,0.691725040925007,100.972065605223,-6362518.57584921,0.0109293535351753,0.0203293841332197,179.89421081543,0.00260571716353297,270.951599121094,270.000061035156,270,84.2582855224609,0,1
1.42,819.96337890625,819.96337890625,112.839214515872,7.43944802068181,0.0208947413297516,16.5419423355895,0.146767521725951,0.000254070710337692,49.5687484741211,0.75960274910517,102.172498775646,-6362518.6052592,0.0107719572260976,0.0212318822741508,179.950317382813,0.00286184926517308,271.044982910156,270.000061035156,270,78.4393005371094,0,1
1.52,819.979919433594,819.979919433594,113.623124239035,8.10587726961087,0.0228427144063484,16.5534049203206,0.147207408624204,0.00030691007759429,49.5354232788086,0.827648585613701,103.485983178951,-6362518.63527705,0.0104401186108589,0.0219125095754862,179.908798217773,0.00311285885982215,271.138549804688,270.000061035156,270,83.7063903808594,0,1
1.62,819.997802734375,819.997802734375,114.473829195835,8.77506805286166,0.0247652916708824,16.5649215526727,0.147533379374771,0.000364867583631405,49.5020637512207,0.895976472310849,104.914093014784,-6362518.66583509,0.00996906962245703,0.0223745461553335,179.940673828125,0.00336557580158114,271.232513427734,270.000061035156,270,80.9889602661133,0,1
1.72,820.017028808594,820.017028808594,115.391669207253,9.44775988940396,0.0267081824381873,16.5764962007762,0.148068829347416,0.00042808533653012,49.4686584472656,0.964661911871872,106.458434997126,-6362518.69771359,0.00936279911547899,0.0225399769842625,179.989364624023,0.00360975507646799,271.326965332031,270.000061035156,270,56.6939506530762,0,1
1.82,820.037780761719,820.037780761719,116.376979536377,10.1238828936398,0.02863800679048,16.5881327183441,0.14860622508364,0.00049668941678015,49.4352073669434,1.03369778547449,108.120004159398,-6362518.73021786,0.00864347908645868,0.0224716197699308,179.928451538086,0.00385564193129539,271.421905517578,270.000091552734,270,83.481086730957,0,1
1.92,820.059875488281,820.059875488281,117.430089765228,10.8031147176232,0.030486457291625,16.5998249933361,0.148770623039566,0.000570763565722143,49.4017181396484,1.10305120752275,109.899478195235,-6362518.76022016,0.00790265761315823,0.0221766401082277,179.985900878906,0.00409469846636057,271.517272949219,270.000122070313,270,66.5541381835938,0,1
2.02,820.08349609375,820.08349609375,118.551300320774,11.4852702937309,0.032321778175277,16.611576875303,0.148938729915342,0.000650358489759666,49.3681907653809,1.17270326830135,111.797592206858,-6362518.79013457,0.00715507008135319,0.0216747336089611,179.943832397461,0.00431838724762201,271.613037109375,270.000122070313,270,83.2748489379883,0,1
2.12,820.108581542969,820.108581542969,119.740899739787,12.1702036216805,0.0340893222837769,16.6233847051268,0.148890861993517,0.000735514931346436,49.3346328735352,1.24263908408011,113.815059180371,-6362518.81795622,0.00640581035986543,0.0209754873067141,179.973663330078,0.00454719830304384,271.709167480469,270.000122070313,270,78.3060836791992,0,1
2.22,820.135131835938,820.135131835938,120.999141008593,12.8575056508198,0.0358335880008345,16.6352473318191,0.148866306333156,0.000826272278848644,49.3010482788086,1.31281688279103,115.952181696892,-6362518.84394383,0.00566746015101671,0.0200763065367937,179.993850708008,0.00476576434448361,271.805633544922,270.000122070313,270,62.6250076293945,0,1
2.32,820.163208007813,820.163208007813,122.326215098612,13.5465278546169,0.0375377315871186,16.6471596807723,0.14879815153226,0.00092263216742872,49.2674560546875,1.38317045771498,118.208755677566,-6362518.86869367,0.00492049241438508,0.0190588645637035,179.94889831543,0.0049877455458045,271.902313232422,270.000183105469,270,85.0069351196289,0,1
2.42,820.192565917969,820.192565917969,123.722251230851,14.2364206086605,0.0392054896372606,16.6591130282017,0.148673285380044,0.0010245460825419,49.2338676452637,1.45361306301766,120.584029887803,-6362518.89184726,0.00422616396099329,0.0179031081497669,180.008163452148,0.00520460400730371,271.999145507813,270.000183105469,270,325.032897949219,0,1
2.52,820.223510742188,820.223510742188,125.18729090225,14.926473528108,0.0408374028181455,16.6711071951262,0.148477389740061,0.00113193235653185,49.2003021240234,1.5240721711491,123.077149674296,-6362518.91222864,0.00361249758861959,0.0166952665895224,179.951812744141,0.00540950987488031,272.095947265625,270.000183105469,270,86.1609497070313,0,1
2.62,820.255920410156,820.255920410156,126.721329532564,15.6163913088174,0.0424352531930287,16.6831384712213,0.14821595830833,0.00124469768675882,49.1667633056641,1.59451763517643,125.687675709836,-6362518.93128746,0.00305575295351446,0.0154561949893832,179.995040893555,0.0056110005825758,272.192749023438,270.000213623047,270,73.8947525024414,0,1
2.72,820.289733886719,820.289733886719,128.324347042479,16.3061631008817,0.0440146562714116,16.6952056706268,0.147902026837118,0.00136277789993627,49.1332511901855,1.66494834768548,128.415541114286,-6362518.9526695,0.00257825921289623,0.0142152225598693,179.959838867188,0.00580736855044961,272.289489746094,270.000244140625,270,86.8069305419922,0,1
2.82,820.325073242188,820.325073242188,129.996364642866,16.9964289876622,0.0456432664445376,16.7073165255312,0.14790791830772,0.00148617309068555,49.0997505187988,1.73542965496711,131.261853385717,-6362518.97379535,0.00205926923081279,0.0129349175840616,179.912963867188,0.00600715121254325,272.386291503906,270.000244140625,270,88.7457885742188,0,1
2.92,820.361877441406,820.361877441406,131.737468537875,17.6876797310118,0.0472130358574738,16.7194711728154,0.14774950230627,0.00161495582463577,49.0662574768066,1.80601170602381,134.227674692869,-6362518.99101705,0.00159466126933694,0.011675781570375,179.970672607422,0.00621547224000096,272.483245849609,270.000244140625,270,87.4381713867188,0,1
3.02,820.400024414063,820.400024414063,133.547765806317,18.3801778475116,0.0487827305015393,16.7316711120986,0.147654997282962,0.00174923114156048,49.0327606201172,1.87672129670386,137.313827612437,-6362519.00481037,0.00114516203757375,0.0104550765827298,179.917358398438,0.00641525536775589,272.580322265625,270.000305175781,270,89.2755355834961,0,1
3.12,820.439819335938,820.439819335938,135.427394625731,19.073864911396,0.0503838591590575,16.743920060189,0.147578191819276,0.00188907786712491,48.999267578125,1.94755245674116,140.520584987476,-6362519.02124512,0.00078943301923573,0.00937055330723524,179.980026245117,0.00663040624931455,272.677581787109,270.000305175781,270.027954101563,88.3055801391602,0,1
3.22,820.481018066406,820.481018066406,137.376468866132,19.7688787745021,0.0519901149392376,16.7562144342465,0.147628450019008,0.00203453629686117,48.9657745361328,2.01851928042777,143.848613513634,-6362519.03375409,0.000382100115530193,0.00829497911036015,180.05451965332,0.00684043439105153,272.774993896484,270.000305175781,270,270.472625732422,0,1
3.32,820.523681640625,820.523681640625,139.395101824775,20.4649563043943,0.0534683293400822,16.7685568821443,0.147329235811093,0.00218561111101676,48.9322776794434,2.0895949427661,147.297746657394,-6362519.04314776,-2.57357587543083E-05,0.00731288082897663,179.995391845703,0.0070299725048244,272.87255859375,270.000366210938,270,90.1308517456055,0,1
3.42,820.567810058594,820.567810058594,141.48341414053,21.1623032360579,0.0549292260633138,16.7809448873322,0.146924985217517,0.00234231631494062,48.8987846374512,2.16080042717726,150.868784745224,-6362519.05154212,-0.000343430321663618,0.00645540747791529,180.044204711914,0.00722463289275765,272.970275878906,270.000366210938,270,269.475677490234,0,1
3.52,820.613403320313,820.613403320313,143.641545281745,21.860842067925,0.0564014221047105,16.7933811625558,0.146510383271732,0.00250469144119336,48.8652877807617,2.23212782012183,154.561950574629,-6362519.05904601,-0.000605957349762321,0.00573318218812346,180.015914916992,0.00742441555485129,273.068115234375,270.000396728516,270,265.907989501953,0,1
3.62,820.660461425781,820.660461425781,145.869600384496,22.560616848057,0.0578411762348363,16.8058631843451,0.145968674124166,0.00267276092365787,48.8317947387695,2.30358163841481,158.377721784636,-6362519.06573833,-0.000819274981040508,0.00515848770737648,180.007385253906,0.00761224608868361,273.166137695313,270.000427246094,270,163.308883666992,0,1
3.72,820.708984375,820.708984375,148.167707958259,23.2616386577333,0.0592405900894625,16.8183936734479,0.145237815423827,0.00284653890478997,48.7982978820801,2.37516302621009,162.316512402147,-6362519.06758847,-0.000938064535148442,0.00476214475929737,180.033813476563,0.00780690647661686,273.264312744141,270.000427246094,270,267.93359375,0,1
