MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
109.28,139.998626708984,139.998626708984,69833.5162335876,2395.83999517796,2003.23003327834,31.848190045347,20.099012739737,13.1706379104538,0.00247610731557666,154.006669746814,170533.88247491,-6052584.18603814
109.34,139.998641967773,139.998641967773,69912.3712102706,2397.379295901,2004.98802582685,31.8676313985113,20.0717379140493,13.1774003517625,0.00245180963225167,154.049665866841,170650.394048303,-6052088.63240291
109.38,139.998657226563,139.998657226563,69964.9453926543,2398.4057767837,2006.16036172377,31.8806008786322,20.0535815535895,13.1818856388283,0.0024357152110121,154.078313559051,170728.040524623,-6051757.91845775
109.44,139.998672485352,139.998672485352,70043.8129403675,2399.94613762113,2007.91958822288,31.9000714278419,20.0263914010225,13.1885739032029,0.00241173399024826,154.12127268295,170844.482083797,-6051261.2712273
109.48,139.998687744141,139.998687744141,70096.3954774085,2400.97362846429,2009.09303864016,31.9130638564479,20.0082919420864,13.1930071078431,0.00239585448119982,154.149912720567,170922.101081351,-6050929.74665592
109.54,139.99870300293,139.99870300293,70175.2755269092,2402.51604039785,2010.85445322961,31.9325740826301,19.9811767046054,13.1996253435617,0.00237219273424209,154.192890426356,171038.535372581,-6050431.73899328
109.58,139.998718261719,139.998718261719,70227.8663847446,2403.54527736775,2012.02972764334,31.945596475348,19.9631196108326,13.2040178104526,0.0023565278741129,154.221564000145,171116.173395016,-6050099.20502652
109.64,139.998718261719,139.998718261719,70306.7589066401,2405.09086139668,2013.79441151325,31.9651499805279,19.936071571231,13.2105674490742,0.00233318635423615,154.264622888374,171232.671076313,-6049599.53318431
109.68,139.998733520508,139.998733520508,70359.3580785524,2406.12253905593,2014.97217996008,31.9782094057547,19.9180682241989,13.214903288443,0.00231773583462399,154.293368769728,171310.371874835,-6049265.80082657
109.74,139.998748779297,139.998748779297,70438.2630772991,2407.67212172723,2016.74092985902,31.9978272765507,19.8910844958953,13.2213820980734,0.0022947185732895,154.336555087618,171426.985114684,-6048764.23839924
109.78,139.998764038086,139.998764038086,70490.8705730904,2408.70656831023,2017.92150857802,32.0109273757562,19.8731160861509,13.2256782975432,0.00227948025736825,154.365391663181,171504.769381719,-6048429.21605815
109.84,139.998779296875,139.998779296875,70569.7880672133,2410.26032027369,2019.69448930437,32.0306098759441,19.8462029840056,13.2320796387068,0.00225678566118649,154.408714880086,171621.508691717,-6047925.71143389
109.88,139.998794555664,139.998794555664,70622.403899231,2411.29751176793,2020.87785469593,32.0437508199241,19.8282623700217,13.2363431818676,0.0022417607295218,154.437640858277,171699.374844786,-6047589.40177693
109.94,139.998809814453,139.998809814453,70701.3339051278,2412.85524341738,2022.65488295591,32.063487715953,19.8013877315007,13.2427004324755,0.00221938406630865,154.481090402361,171816.228066888,-6047084.00021878
109.98,139.998825073242,139.998825073242,70753.9580812445,2413.89494577325,2023.84080941602,32.0766661633727,19.7834759873966,13.2469319161504,0.00220457190108787,154.510092638571,171894.161083382,-6046746.46236729
110.04,139.998825073242,139.998825073242,70832.9006013358,2415.45612997553,2025.6213757207,32.0964576780918,19.7566464893832,13.2532410889982,0.00218251390321787,154.553639157505,172011.09481625,-6046239.30061513
110.08,139.998825073242,139.998825073242,70885.5331153553,2416.49788092484,2026.80941631588,32.1096632540169,19.7387627170577,13.2574448984752,0.00216791200114431,154.58269193812,172089.065481965,-6045900.65598188
110.14,139.998840332031,139.998840332031,70964.4881268702,2418.0617026723,2028.59273363774,32.1295025390176,19.7119519631315,13.2637369800272,0.00214616623716527,154.626289928783,172206.028029893,-6045391.94932873
110.18,139.99885559082,139.99885559082,71017.1289535789,2419.10490733742,2029.78231372749,32.1427423469109,19.6940938852719,13.2679176512106,0.00213177230096989,154.655360067301,172283.998659071,-6045052.35585612
110.24,139.998870849609,139.998870849609,71096.0964033306,2420.67046509064,2031.56750962679,32.1626154876056,19.6673075260073,13.2741924500921,0.00211033498920142,154.698959494601,172400.933252457,-6044542.34486746
110.28,139.998886108398,139.998886108398,71148.7454969455,2421.71455444078,2032.75807804451,32.175875546422,19.6494610277585,13.2783678368444,0.00209614603398621,154.728015484887,172478.868102987,-6044201.95487959
110.34,139.998901367188,139.998901367188,71227.7253027093,2423.28110834901,2034.54443649248,32.1957790923215,19.622697342939,13.2846312407435,0.00207501597904657,154.771575254298,172595.728065163,-6043690.83766683
110.38,139.998916625977,139.998916625977,71280.3826010469,2424.3257069441,2035.73563080506,32.2090559094492,19.604868188141,13.2887978625236,0.00206102993596753,154.800596057072,172673.603165966,-6043349.75137862
110.44,139.998931884766,139.998931884766,71359.3746628761,2425.89292106706,2037.52282733994,32.2289828418525,19.5781246778041,13.2950539973014,0.0020402007485982,154.844097315745,172790.366914228,-6042837.61713506
110.48,139.998931884766,139.998931884766,71412.0400973717,2426.93796808296,2038.71458817723,32.242272920751,19.5603135246788,13.2992113263684,0.00202641529178724,154.873079564261,172868.178302299,-6042495.85007418
110.54,139.998931884766,139.998931884766,71491.0443139151,2428.50601112627,2040.50278652485,32.2622232854237,19.5335970210618,13.3054524938076,0.00200588465245196,154.916531454556,172984.855879697,-6041982.6510307
110.58,139.998947143555,139.998947143555,71543.7178210877,2429.55178202703,2041.69538057531,32.2755372201001,19.5157997428008,13.3096030844718,0.00199229750654801,154.945490315873,173062.620504181,-6041640.12690871
110.64,139.998962402344,139.998962402344,71622.7341059176,2431.12124294756,2043.48515024505,32.2955251971315,19.4891130116601,13.3158230958277,0.00197206450448224,154.988925447357,173179.24849237,-6041125.70053807
